Device_ID,A,B,C,D,Date
1,56,5,27,75,
2,14,73,10,,1/25/18
2,,30,21,35,1/13/18
2,38,,23,69,1/16/18
2,16,1,16,54,1/31/18
2,82,95,69,41,2001-10-18
2,34,71,64,81,2002-01-18
2,8,9,51,32,2001-09-18
2,41,49,66,51,2001-02-18
2,26,81,77,39,2001-03-18
2,31,17,51,81,1/21/18
1,78,89,36,52,2/15/18
1,94,21,64,30,1/27/18
1,66,79,33,94,1/16/18
1,78,0,32,4,1/14/18
2,66,69,59,39,1/24/18
2,33,21,71,18,2001-07-18
2,93,66,82,81,2/17/18
1,34,36,18,59,2/14/18
2,46,53,1,45,2002-12-18
1,12,99,16,97,2001-09-18
1,46,16,18,33,1/18/18
1,64,41,33,7,1/30/18
2,72,24,64,40,1/20/18
1,1,5,44,14,2001-03-18
1,13,8,11,3,2/13/18
2,64,92,70,79,2002-06-18
1,82,36,40,21,2/17/18
1,65,25,69,42,2001-12-18
1,61,74,56,43,2002-01-18
1,63,72,4,45,1/25/18
2,65,70,19,31,1/30/18
1,0,95,29,22,1/13/18
1,89,71,98,3,2001-07-18
1,25,88,55,14,1/24/18
2,81,94,34,19,1/23/18
2,29,21,81,54,2001-06-18
1,70,39,83,10,1/15/18
1,45,18,40,1,2002-09-18
1,5,26,14,72,1/17/18
1,80,10,89,35,1/21/18
2,11,69,99,6,2001-01-18
1,34,58,32,62,1/20/18
2,53,6,61,49,2/15/18
2,57,65,53,39,1/18/18
1,24,76,85,49,1/28/18
1,70,15,65,54,1/26/18
2,50,82,11,95,2002-05-18
1,76,67,87,95,2/19/18
1,60,54,73,11,2002-04-18
1,35,35,99,51,2002-11-18
1,10,81,20,59,2002-12-18
2,20,23,42,67,2/19/18
1,41,4,52,90,2001-06-18
1,33,98,25,50,2001-05-18
2,66,57,32,13,1/14/18
2,62,63,15,9,2002-04-18
2,20,62,81,89,2001-08-18
2,30,77,20,55,1/29/18
2,77,59,12,2,2001-11-18
2,16,3,67,79,2001-04-18
2,90,28,39,35,2/13/18
1,67,86,72,83,1/31/18
1,58,81,65,48,2/16/18
1,99,65,99,17,2002-03-18
1,56,10,75,54,2002-08-18
2,3,32,15,74,1/17/18
1,9,39,17,70,1/22/18
2,19,96,65,35,2/16/18
2,41,47,81,88,2/18/18
2,51,22,67,16,2002-03-18
2,51,0,6,8,1/19/18
2,87,8,0,47,2001-05-18
2,7,0,74,80,1/28/18
1,48,82,46,7,1/19/18
2,30,41,77,34,2002-11-18
1,55,58,75,45,2/18/18
1,3,60,2,10,2001-02-18
1,48,98,99,58,2002-06-18
2,75,32,69,49,1/22/18
2,5,11,71,40,1/26/18
1,8,28,84,31,2002-05-18
1,9,16,15,34,1/23/18
2,21,29,2,12,2002-09-18
1,6,55,26,69,2001-10-18
1,67,59,17,89,2001-11-18
2,8,13,74,87,2/14/18
2,56,48,60,61,2001-12-18
1,8,75,83,78,2002-10-18
2,30,73,77,51,1/27/18
1,32,64,90,17,2001-04-18
2,71,53,71,73,2002-07-18
2,22,24,53,43,2002-10-18
2,53,92,46,31,2002-08-18
1,86,20,89,79,2001-08-18
1,17,31,82,85,2002-02-18
1,47,7,19,55,2001-01-18
2,74,28,29,49,1/15/18
2,25,83,82,50,2002-02-18
1,47,8,44,87,2002-07-18
